pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
28,11,Departments related to General Administration and Ward Management,410400034,4120120000,K/East Ward M.C. 100 100 kesÀ/HetJe& efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4130120000,K/West Ward M.C. 100 100 kesÀ/HeefM®ece efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4140120000,P/South Ward M.C. 100 100 Heer/oef#eCe efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4150120000,P/North Ward M.C. 100 100 Heer/Gllej efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4160120000,R/South Ward M.C. 100 100 Deej/oef#eCe efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4170120000,M.C. 200 200 Deej/Gllej efJeYeeie,200,
28,11,Departments related to General Administration and Ward Management,410400034,4180120000,M.C. 100 100 Deej/ceO³e efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4190120000,L Ward M.C. 115 100 Sue efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4200120000,M/East Ward M.C. 100 100 Sce/HetJe& efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4210120000,M/West Ward M.C. 100 100 Sce/HeefM®ece efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4220120000,N Ward M.C. 100 100 Sve efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4230120000,S Ward M.C. 100 100 Sme efJeYeeie,100,
28,11,Departments related to General Administration and Ward Management,410400034,4240120000,T Ward M.C. 100 100 ìer efJeYeeie,100,
29,11,Departments related to General Administration and Ward Management,410600200,1000120000,H.O.-M.C. M.C. 300,300,300
29,11,Departments related to General Administration and Ward Management,410600200,1000124402,Dy.Ch.Eng. (PPPP) M.C. ... 500 GHe He´. DeefYe. (HeerHeerHeerHeer),...,500
29,11,Departments related to General Administration and Ward Management,410600200,1000125401,M.C. Office M.C. 100 200 Dee³egkeÌleeb®es keÀe³ee&ue³e,100,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125402,A.M.C.(Project)-Office M.C. 200 200 DeefleefjkeÌle Dee³egkeÌle (He´keÀuHe)-keÀe³ee&ue³e,200,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125403,A.M.C.(City)-Office M.C. 200 200 DeefleefjkeÌle Dee³egkeÌle (Menj)-keÀe³ee&ue³e,200,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125404,A.M.C.(W.S.)-Office M.C. 200 200 DeefleefjkeÌle Dee³egkeÌle (He.G.)-keÀe³ee&ue³e,200,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125405,A.M.C.(E.S.)-Office M.C. 200 200 DeefleefjkeÌle Dee³egkeÌle (Het.G.)-keÀe³ee&ue³e,200,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125407,Director (M.E. & H.) M.C. 200 200 meb®eeuekeÀ (Jew.efMe. DeeefCe Deejesi³e),200,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125408,Director (E.S.& P.)-M.C. M.C. 100 100 meb®eeuekeÀ (De.mes. Je He´.),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125409,D.M.C.(Gen. Admn.) M.C. ... 500 Ghe Dee³egkeÌle (mee.He´.),...,500
29,11,Departments related to General Administration and Ward Management,410600200,1000125410,"Jt. M.C. (Election) / DMC (MOc.Ctro.i A & C) 100 100 Ghe Dee³egkeÌle (pekeÀele, keÀ Je meb",100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125411,D.M.C.(Special) M.C. 100 100 Ghe Dee³egkeÌle (efJeMes<e),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125414,D.M.C. (E. & W. M.) M.C. 100 100 Ghe Dee³egkeÌle (He³ee&. DeeefCe keÀ. J³e.),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125415,D.M.C.(Hawkers Regulation) M.C. 100 100 Ghe Dee³egkeÌle (HesÀjerJeeuee efve³eceve),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125417,D.M.C.(Vigilance) M.C. 100 100 Ghe Dee³egkeÌle (o#elee),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125418,Ch. E. (Vigilance) M.C. ... 1500 He´cegKe DeefYe³eblee (o#elee),...,1500
29,11,Departments related to General Administration and Ward Management,410600200,1000125420,D.M.C.(Environment) M.C. 200 200 Ghe Dee³egkeÌle (He³ee&JejCe),200,200
29,11,Departments related to General Administration and Ward Management,410600200,1000125427,D.M.C.(Garden & Rec.) M.C. 88 100 Ghe Dee³egkeÌle (GÐeeves Je ceveesjbpeve),88,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125428,D.M.C.(C.P.A.) M.C. 100 100 Ghe Dee³egkeÌle (ce. Ke. He´e.),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125429,D.M.C.(Public Health) M.C. 100 100 Ghe Dee³egkeÌle (meeJe&peefvekeÀ Deejesi³e),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125431,M.C. 500 500 Ghe Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve),500,500
29,11,Departments related to General Administration and Ward Management,410600200,1000125433,Citynet Satellite Office M.C. 100 100 efmeìervesì me@ìsueeF&ì keÀe³ee&ue³e,100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125435,D.M.C.(S.W.M.) M.C. 100 100 GHe Dee³egkeÌle (Ieve keÀ®eje J³eJemLeeHeve),100,100
29,11,Departments related to General Administration and Ward Management,410600200,1000125437,H. R. Module Training Centre M.C. ... 5000 S®e.Deej. cee@[³etue ì^sefvebie meWìj,...,5000
29,11,Departments related to General Administration and Ward Management,410600200,2001125401,M.C. 10 10 mene.Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve) Menj,10,10
29,11,Departments related to General Administration and Ward Management,410600200,2002125401,M.C. ...,...,100
29,11,Departments related to General Administration and Ward Management,410600200,3001125401,D.M.C.(Zone-I) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-SkeÀ),100,100
29,11,Departments related to General Administration and Ward Management,410600200,3002125401,D.M.C.(Zone-II) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-oesve),100,100
29,11,Departments related to General Administration and Ward Management,410600200,3003125401,D.M.C.(Zone-III) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-leerve),100,100
30,11,Departments related to General Administration and Ward Management,410600200,3004125401,D.M.C.(Zone-IV) M.C. 200 200 Ghe Dee³egkeÌle (Heefjceb[U-®eej),200,200
30,11,Departments related to General Administration and Ward Management,410600200,3005125401,D.M.C.(Zone-V) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-Hee®e),100,100
30,11,Departments related to General Administration and Ward Management,410600200,3006125401,D.M.C.(Zone-VI) M.C. 200 200 Ghe Dee³egkeÌle (Heefjceb[U-mene),200,200
30,11,Departments related to General Administration and Ward Management,410600200,3007125401,D.M.C.(Zone-VII) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-meele),100,100
30,11,Departments related to General Administration and Ward Management,410600200,4010120000,A Ward M.C. 200 200 S efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4020120000,B Ward M.C. 200 200 yeer efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4030120000,C Ward M.C. 200 200 meer efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4040120000,D Ward M.C. 220 220 [er efJeYeeie,220,220
30,11,Departments related to General Administration and Ward Management,410600200,4050120000,E Ward M.C. 200 200 F& efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4060120000,F/South Ward M.C. 220 220 SHeÀ/oef#eCe efJeYeeie,220,220
30,11,Departments related to General Administration and Ward Management,410600200,4070120000,F/North Ward M.C. 200 200 SHeÀ/Gllej efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4080120000,G/South Ward M.C. 200 200 peer/oef#eCe efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4090120000,G/North Ward M.C. 200 200 peer/Gllej efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4100120000,H/East Ward M.C. 200 200 S®e/HetJe& efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4110120000,H/West Ward M.C. 7500 1000 S®e/HeefM®ece efJeYeeie,7500,1000
30,11,Departments related to General Administration and Ward Management,410600200,4120120000,K/East Ward M.C. 200 200 kesÀ/HetJe& efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4130120000,K/West Ward M.C. 200 200 kesÀ/HeefM®ece efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4140120000,M.C. 200 200 Heer/oef#eCe efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4150120000,P/North Ward M.C. 200 200 Heer/Gllej efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4160120000,R/South Ward M.C. 200 200 Deej/oef#eCe efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4170120000,R/North Ward M.C. 200 200 Deej/Gllej efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4180120000,R/Central Ward M.C. 200 200 Deej/ceO³e efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4190120000,L Ward M.C. 200 200 Sue efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4200120000,M/East Ward M.C. 200 200 Sce/HetJe& efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4210120000,M/West Ward M.C. 200 200 Sce/HeefM®ece efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4220120000,N Ward M.C. 200 200 Sve efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4230120000,S Ward M.C. 200 200 Sme efJeYeeie,200,200
30,11,Departments related to General Administration and Ward Management,410600200,4240120000,T Ward M.C. 200 200 ìer efJeYeeie,200,200
31,11,Departments related to General Administration and Ward Management,410600210,1000125431,100 100 Ghe Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve),100,100
31,11,Departments related to General Administration and Ward Management,410600210,1000125437,H. R. Module Training Centre 1500 1500 S®e.Deej. cee@[³etue ì^sefvebie meWìj,1500,1500
31,11,Departments related to General Administration and Ward Management,410600300,1000120000,H.O.-M.C. M.C. 100 100 cegK³e keÀe³ee&ue³e-Dee³egkeÌle,100,100
31,11,Departments related to General Administration and Ward Management,410600300,1000125401,M.C. Office M.C. 200 100 Dee³egkeÌleeb®es keÀe³ee&ue³e,200,100
31,11,Departments related to General Administration and Ward Management,410600300,1000125402,A.M.C.(Project)-Office M.C. 100 100 DeefleefjkeÌle Dee³egkeÌle (He´keÀuHe)-keÀe³ee&ue³e,100,100
31,11,Departments related to General Administration and Ward Management,410600300,1000125403,A.M.C.(City)-Office M.C. 150 150 DeefleefjkeÌle Dee³egkeÌle (Menj)-keÀe³ee&ue³e,150,150
31,11,Departments related to General Administration and Ward Management,410600300,1000125404,A.M.C.(W.S.)-Office M.C. 200 200 DeefleefjkeÌle Dee³egkeÌle (He.G.)-keÀe³ee&ue³e,200,200
31,11,Departments related to General Administration and Ward Management,410600300,1000125405,A.M.C.(E.S.)-Office M.C. 150 150 DeefleefjkeÌle Dee³egkeÌle (Het.G.)-keÀe³ee&ue³e,150,150
31,11,Departments related to General Administration and Ward Management,410600300,1000125408,Director (E.S.& P.)-M.C. M.C. 10 10 meb®eeuekeÀ (De.mes. Je He´.),10,10
31,11,Departments related to General Administration and Ward Management,410600300,1000125410,"DMC (Octroi A & C) M.C. 140 140 Ghe Dee³egkeÌle (pekeÀele, keÀ Je meb.)",140,140
31,11,Departments related to General Administration and Ward Management,410600300,1000125420,M.C. 100 100 Ghe Dee³egkeÌle (He³ee&JejCe),100,100
31,11,Departments related to General Administration and Ward Management,410600300,1000125429,D.M.C.(Public Health) M.C. 100 100 Ghe Dee³egkeÌle (meeJe&peefvekeÀ Deejesi³e),100,100
31,11,Departments related to General Administration and Ward Management,410600300,1000125431,M.C. 200 200 Ghe Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve),200,200
31,11,Departments related to General Administration and Ward Management,410600300,1000125435,D.M.C. (S.W.M.) M.C. 100 100 GHe Dee³egkeÌle (Ieve keÀ®eje J³eJemLeeHeve),100,100
31,11,Departments related to General Administration and Ward Management,410600300,2001125401,M.C. 100 100 mene.Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve) Menj,100,100
31,11,Departments related to General Administration and Ward Management,410600300,2002125401,M.C. ...,...,100
31,11,Departments related to General Administration and Ward Management,410600300,2003125401,M.C. 100,100,100
31,11,Departments related to General Administration and Ward Management,410600300,3003125401,D.M.C.(Zone-III) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-leerve),100,100
31,11,Departments related to General Administration and Ward Management,410600300,3004125401,D.M.C.(Zone-IV) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-®eej),100,100
31,11,Departments related to General Administration and Ward Management,410600300,3005125401,D.M.C.(Zone-V) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-Hee®e),100,100
31,11,Departments related to General Administration and Ward Management,410600300,3006125401,D.M.C.(Zone-VI) M.C. 400 400 Ghe Dee³egkeÌle (Heefjceb[U-mene),400,400
31,11,Departments related to General Administration and Ward Management,410600300,3007125401,D.M.C.(Zone-VII) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-meele),100,100
31,11,Departments related to General Administration and Ward Management,410600300,4030120000,C Wad M.C. 300 300 meer efJeYeeie,300,300
31,11,Departments related to General Administration and Ward Management,410600300,4050120000,E Ward M.C. 100 100 F& efJeYeeie,100,100
31,11,Departments related to General Administration and Ward Management,410600300,4090120000,G/North Ward M.C. 100 100 peer/Gllej efJeYeeie,100,100
31,11,Departments related to General Administration and Ward Management,410600300,4100120000,H/East Ward M.C. 100 100 S®e/HetJe& efJeYeeie,100,100
32,11,Departments related to General Administration and Ward Management,410600320,1000120000,H.O.- M.C. M.C. 500 500 cegK³e keÀe³ee&ue³e-Dee³egkeÌle,500,500
32,11,Departments related to General Administration and Ward Management,410600320,4030120000,C Ward M.C. 1500 1500 meer efJeYeeie,1500,1500
32,11,Departments related to General Administration and Ward Management,410600320,4070120000,F/North ward M.C. 1245 ... SHeÀ/Gllej efJeYeeie,1245,...
32,11,Departments related to General Administration and Ward Management,410600320,4100120000,H/East Ward M.C. 1000 1000 S®e/HetJe& efJeYeeie,1000,1000
32,11,Departments related to General Administration and Ward Management,410600320,4160120000,R/South Ward M.C. 100 1000 Deej/oef#eCe efJeYeeie,100,1000
32,11,Departments related to General Administration and Ward Management,410600320,4200120000,M/East Ward M.C. 3000 500 Sce/HetJe& efJeYeeie,3000,500
32,11,Departments related to General Administration and Ward Management,410600401,4020120000,B Ward 300 300 yeer efJeYeeie,300,300
32,11,Departments related to General Administration and Ward Management,410600401,4030120000,C Ward M.C. 300 300 meer efJeYeeie,300,300
32,11,Departments related to General Administration and Ward Management,410600500,1000120000,H.O.-M.C. M.C. 50 50 cegK³e keÀe³ee&ue³e-Dee³egkeÌle,50,50
32,11,Departments related to General Administration and Ward Management,410600500,1000125401,M.C. Office M.C. 50 50 Dee³egkeÌleeb®es keÀe³ee&ue³e,50,50
32,11,Departments related to General Administration and Ward Management,410600500,1000125429,D.M.C.(Public Health) M.C. 50 50 Ghe Dee³egkeÌle (meeJe&peefvekeÀ Deejesi³e),50,50
32,11,Departments related to General Administration and Ward Management,410600500,1000125431,M.C. 50 50 Ghe Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve),50,50
32,11,Departments related to General Administration and Ward Management,410600500,1000125435,D.M.C. (S.W.M.) M.C. 50 50 GHe Dee³egkeÌle (Ieve keÀ®eje J³eJemLeeHeve),50,50
32,11,Departments related to General Administration and Ward Management,410600500,2001125401,M.C. 50,50,50
32,11,Departments related to General Administration and Ward Management,410600500,2002125401,M.C. ...,...,50
32,11,Departments related to General Administration and Ward Management,410600500,2003125401,M.C. 30,30,100
32,11,Departments related to General Administration and Ward Management,410600500,3005125401,D.M.C.(Zone-V) M.C. ... 50 Ghe Dee³egkeÌle (Heefjceb[U-Hee®e),...,50
32,11,Departments related to General Administration and Ward Management,410600500,4010120000,A Ward M.C. ... 50 S efJeYeeie,...,50
32,11,Departments related to General Administration and Ward Management,410600500,4020120000,B Ward M.C. 50 50 yeer efJeYeeie,50,50
32,11,Departments related to General Administration and Ward Management,410600500,4030120000,C Ward M.C. 50,50,50
32,11,Departments related to General Administration and Ward Management,410600500,4040120000,D Ward M.C. 50 50 [er efJeYeeie,50,50
32,11,Departments related to General Administration and Ward Management,410600500,4050120000,E Ward M.C. 50 50 F& efJeYeeie,50,50
32,11,Departments related to General Administration and Ward Management,410600500,4060120000,M.C. 50 50 SHeÀ/oef#eCe efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4070120000,F/North Ward M.C. 50,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4080120000,G/South Ward M.C. 200 200 peer/oef#eCe efJeYeeie,200,200
33,11,Departments related to General Administration and Ward Management,410600500,4090120000,G/North Ward M.C. 50 50 peer/Gllej efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4100120000,M.C. 50 50 S®e/HetJe& efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4110120000,H/West Ward M.C. 50 50 S®e/HeefM®ece efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4120120000,K/East Ward M.C. 50 50 kesÀ/HetJe& efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4130120000,M.C. 50 50 kesÀ/HeefM®ece efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4140120000,P/South Ward M.C. 50 50 Heer/oef#eCe efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4150120000,P/North Ward M.C. 50 50 Heer/Gllej efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4160120000,R/South Ward M.C. 50 50 Deej/oef#eCe efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4170120000,R/North Ward M.C. 50 50 Deej/Gllej efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4180120000,R/Central Ward M.C. 50 50 Deej/ceO³e efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4190120000,L Ward M.C. 35 50 Sue efJeYeeie,35,50
33,11,Departments related to General Administration and Ward Management,410600500,4200120000,M/East Ward M.C. 50 50 Sce/HetJe& efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4210120000,M/West Ward M.C. 50 50 Sce/HeefM®ece efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4220120000,N Ward M.C. 50 50 Sve efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4230120000,S Ward M.C. 50 50 Sme efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600500,4240120000,T Ward M.C. 50 50 ìer efJeYeeie,50,50
33,11,Departments related to General Administration and Ward Management,410600700,1000125411,D.M.C.(Special) M.C. 100 100 Ghe Dee³egkeÌle (efJeMes<e),100,100
33,11,Departments related to General Administration and Ward Management,410600700,1000125429,D.M.C.(Public Health) M.C. 50 50 Ghe Dee³egkeÌle (meeJe&peefvekeÀ Deejesi³e),50,50
33,11,Departments related to General Administration and Ward Management,410600700,1000125437,H. R. Module Training Centre M.C. 100 100 S®e.Deej. cee@[³etue ì^sefvebie meWìj,100,100
33,11,Departments related to General Administration and Ward Management,410600700,2001125401,M.C. 100 100 mene.Dee³egkeÌle (Deefleke´ÀceCe efvecet&ueve) Menj,100,100
33,11,Departments related to General Administration and Ward Management,410600700,3001125401,D.M.C.(Zone-I) M.C. 100 100 Ghe Dee³egkeÌle (Heefjceb[U-SkeÀ),100,100
